1442243644.723935000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:44:04.723935000|0|0|0|734
1442243644.733510000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:44:04.733510000|0|0|0|601262
1442243644.742521000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:44:04.742521000|0|0|0|602642
1442243644.742619000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:44:04.742619000|0|0|0|734
1442243644.752034000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.752034000|0|0|0|1086061
1442243644.752084000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.752084000|0|0|0|365
1442243644.761877000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.761877000|0|0|0|1087441
1442243644.761945000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.761945000|0|0|0|365
1442243644.774560000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.774560000|0|0|0|1088821
1442243644.774619000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.774619000|0|0|0|365
1442243644.780482000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.780482000|0|0|0|1090201
1442243644.780533000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.780533000|0|0|0|365
1442243644.789970000|216.58.220.36|443|192.168.0.4|19739||||Sep 14, 2015 20:44:04.789970000|0|0|0|1
1442243644.790041000|192.168.0.4|19739|216.58.220.36|443||||Sep 14, 2015 20:44:04.790041000|0|0|0|1
1442243644.790638000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.790638000|0|0|0|1091581
1442243644.790676000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.790676000|0|0|0|365
1442243644.800038000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.800038000|0|0|0|1092961
1442243644.800115000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.800115000|0|0|0|365
1442243644.809154000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.809154000|0|0|0|615481
1442243644.809217000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.809217000|0|0|0|366
1442243644.818750000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.818750000|0|0|0|616861
1442243644.818801000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.818801000|0|0|0|366
1442243644.827852000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.827852000|0|0|0|625141
1442243644.827905000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.827905000|0|0|0|366
1442243644.837436000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.837436000|0|0|0|626521
1442243644.837437000|216.58.220.36|443|192.168.0.4|19739||||Sep 14, 2015 20:44:04.837437000|0|0|0|2
1442243644.837464000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.837464000|0|0|0|366
1442243644.848383000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.848383000|0|0|0|627901
1442243644.848422000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.848422000|0|0|0|366
1442243644.856361000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.856361000|0|0|0|629281
1442243644.856386000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.856386000|0|0|0|366
1442243644.865762000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.865762000|0|0|0|1094341
1442243644.865832000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.865832000|0|0|0|365
1442243644.876329000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.876329000|0|0|0|1095721
1442243644.876377000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.876377000|0|0|0|365
1442243644.884715000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.884715000|0|0|0|1097101
1442243644.884717000|54.230.129.151|80|192.168.0.4|19980||||Sep 14, 2015 20:44:04.884717000|0|0|0|134307
1442243644.884777000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.884777000|0|0|0|365
1442243644.894395000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.894395000|0|0|0|1098481
1442243644.894443000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.894443000|0|0|0|365
1442243644.904443000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:04.904443000|0|0|0|1099861
1442243644.904485000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:04.904485000|0|0|0|365
1442243644.913531000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.913531000|0|0|0|630661
1442243644.913584000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.913584000|0|0|0|366
1442243644.923169000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.923169000|0|0|0|632041
1442243644.923221000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.923221000|0|0|0|366
1442243644.928798000|192.168.0.4|19991|74.125.68.16|993||||Sep 14, 2015 20:44:04.928798000|0|0|1|0
1442243644.928943000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:44:04.928943000||||
1442243644.932334000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.932334000|0|0|0|633421
1442243644.932393000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.932393000|0|0|0|366
1442243644.942249000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.942249000|0|0|0|634801
1442243644.942313000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.942313000|0|0|0|366
1442243644.951021000|54.230.129.151|80|192.168.0.4|19952||||Sep 14, 2015 20:44:04.951021000|0|0|0|636181
1442243644.951066000|192.168.0.4|19952|54.230.129.151|80||||Sep 14, 2015 20:44:04.951066000|0|0|0|366
1442243644.960700000|54.230.131.46|80|192.168.0.4|19935||||Sep 14, 2015 20:44:04.960700000|0|0|0|1017052
1442243644.960702000|54.230.128.2|80|192.168.0.4|19919||||Sep 14, 2015 20:44:04.960702000|0|0|0|4334
1442243644.960761000|192.168.0.4|19935|54.230.131.46|80||||Sep 14, 2015 20:44:04.960761000|0|0|0|760
1442243644.970468000|54.230.131.46|80|192.168.0.4|19935||||Sep 14, 2015 20:44:04.970468000|0|0|0|1018432
1442243644.970521000|192.168.0.4|19935|54.230.131.46|80||||Sep 14, 2015 20:44:04.970521000|0|0|0|760
1442243644.979638000|54.230.131.46|80|192.168.0.4|19935||||Sep 14, 2015 20:44:04.979638000|0|0|0|1019812
1442243644.979698000|192.168.0.4|19935|54.230.131.46|80||||Sep 14, 2015 20:44:04.979698000|0|0|0|760
1442243644.989037000|54.230.131.46|80|192.168.0.4|19935||||Sep 14, 2015 20:44:04.989037000|0|0|0|1021192
1442243644.989092000|192.168.0.4|19935|54.230.131.46|80||||Sep 14, 2015 20:44:04.989092000|0|0|0|760
1442243644.998379000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:44:04.998379000|0|0|0|574748
1442243645.007630000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:44:05.007630000|0|0|0|576128
1442243645.007728000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:44:05.007728000|0|0|0|740
1442243645.016854000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.016854000|0|0|0|1241842
1442243645.016959000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.016959000|0|0|0|2236
1442243645.026440000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.026440000|0|0|0|1243222
1442243645.026534000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.026534000|0|0|0|2236
1442243645.035613000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.035613000|0|0|0|1262542
1442243645.035662000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.035662000|0|0|0|2236
1442243645.045028000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.045028000|0|0|0|1263922
1442243645.045081000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.045081000|0|0|0|2236
1442243645.054596000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.054596000|0|0|0|1245982
1442243645.054697000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.054697000|0|0|0|2236
1442243645.063618000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.063618000|0|0|0|1265302
1442243645.073195000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.073195000|0|0|0|1266682
1442243645.073299000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.073299000|0|0|0|2236
1442243645.082309000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.082309000|0|0|0|1268062
1442243645.092072000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:44:05.092072000|0|0|0|577508
1442243645.092073000|54.230.131.46|80|192.168.0.4|19962||||Sep 14, 2015 20:44:05.092073000|0|0|0|304647
1442243645.101515000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.101515000|0|0|0|1269442
1442243645.101617000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.101617000|0|0|0|2236
1442243645.110951000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.110951000|0|0|0|1270822
1442243645.120352000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.120352000|0|0|0|1272202
1442243645.120435000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.120435000|0|0|0|2236
1442243645.132335000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.132335000|0|0|0|1273582
1442243645.138781000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.138781000|0|0|0|1274962
1442243645.138881000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.138881000|0|0|0|2236
1442243645.141926000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:44:05.141926000|0|0|0|740
1442243645.148274000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.148274000|0|0|0|1276342
1442243645.157830000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.157830000|0|0|0|1277722
1442243645.157936000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.157936000|0|0|0|2236
1442243645.166793000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.166793000|0|0|0|1279102
1442243645.176609000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.176609000|0|0|0|1280482
1442243645.176716000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.176716000|0|0|0|2236
1442243645.186217000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.186217000|0|0|0|1281862
1442243645.194983000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.194983000|0|0|0|1283242
1442243645.195066000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.195066000|0|0|0|2236
1442243645.204326000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.204326000|0|0|0|1284622
1442243645.213701000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.213701000|0|0|0|1286002
1442243645.213784000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.213784000|0|0|0|2236
1442243645.222731000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.222731000|0|0|0|1287382
1442243645.234937000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.234937000|0|0|0|1288762
1442243645.235023000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.235023000|0|0|0|2236
1442243645.241908000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.241908000|0|0|0|1290142
1442243645.250704000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.250704000|0|0|0|1291522
1442243645.250791000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.250791000|0|0|0|2236
1442243645.260470000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.260470000|0|0|0|1292902
1442243645.270148000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.270148000|0|0|0|1294282
1442243645.270261000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.270261000|0|0|0|2236
1442243645.279034000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.279034000|0|0|0|1295662
1442243645.288346000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.288346000|0|0|0|1297042
1442243645.288458000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.288458000|0|0|0|2236
1442243645.297740000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.297740000|0|0|0|1298422
1442243645.301835000|192.168.0.4|19989|52.0.104.40|3000||||Sep 14, 2015 20:44:05.301835000|0|0|1|0
1442243645.306826000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.306826000|0|0|0|1299802
1442243645.306924000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.306924000|0|0|0|2236
1442243645.316453000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.316453000|0|0|0|1301182
1442243645.325513000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.325513000|0|0|0|1302562
1442243645.325614000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.325614000|0|0|0|2236
1442243645.337304000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:44:05.337304000|0|0|0|1303942
1442243645.344519000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.344519000|0|0|0|1454255
1442243645.344594000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.344594000|0|0|0|752
1442243645.353532000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.353532000|0|0|0|1455635
1442243645.353592000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.353592000|0|0|0|752
1442243645.363271000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.363271000|0|0|0|1416995
1442243645.363412000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.363412000|0|0|0|752
1442243645.372425000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.372425000|0|0|0|1457015
1442243645.381900000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.381900000|0|0|0|1458395
1442243645.381902000|54.230.128.2|80|192.168.0.4|19919||||Sep 14, 2015 20:44:05.381902000|1|0|0|4334
1442243645.382060000|192.168.0.4|19919|54.230.128.2|80||||Sep 14, 2015 20:44:05.382060000|0|0|0|484
1442243645.382174000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.382174000|0|0|0|752
1442243645.386164000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:44:05.386164000|0|0|0|2236
1442243645.391825000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:44:05.391825000|0|0|0|1004641
1442243645.391967000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:44:05.391967000|0|0|0|365
1442243645.401020000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.401020000|0|0|0|1459775
1442243645.410924000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.410924000|0|0|0|1461155
1442243645.411055000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.411055000|0|0|0|752
1442243645.420113000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.420113000|0|0|0|1462535
1442243645.429733000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.429733000|0|0|0|1463915
1442243645.429837000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.429837000|0|0|0|752
1442243645.439344000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.439344000|0|0|0|1465295
1442243645.451573000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.451573000|0|0|0|1466675
1442243645.451642000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.451642000|0|0|0|752
1442243645.457406000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.457406000|0|0|0|1468055
1442243645.466939000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.466939000|0|0|0|1469435
1442243645.467033000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.467033000|0|0|0|752
1442243645.476127000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.476127000|0|0|0|1470815
1442243645.485712000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.485712000|0|0|0|1472195
1442243645.485805000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.485805000|0|0|0|752
1442243645.495476000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.495476000|0|0|0|1473575
1442243645.504900000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.504900000|0|0|0|1474955
1442243645.505003000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.505003000|0|0|0|752
1442243645.514223000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.514223000|0|0|0|1476335
1442243645.523636000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.523636000|0|0|0|1477715
1442243645.523742000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.523742000|0|0|0|752
1442243645.533054000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.533054000|0|0|0|1479095
1442243645.542254000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.542254000|0|0|0|1480475
1442243645.542358000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.542358000|0|0|0|752
1442243645.551705000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.551705000|0|0|0|1481855
1442243645.559874000|54.230.131.46|80|192.168.0.4|19934||||Sep 14, 2015 20:44:05.559874000|0|0|0|342241
1442243645.569514000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:44:05.569514000|0|0|0|773566
1442243645.577487000|192.168.0.4|19934|54.230.131.46|80||||Sep 14, 2015 20:44:05.577487000|1|0|0|377
1442243645.578585000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:44:05.578585000|0|0|0|774946
1442243645.578664000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:44:05.578664000|0|0|0|382
1442243645.587896000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:44:05.587896000|0|0|0|776326
1442243645.593040000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:44:05.593040000|0|0|0|777706
1442243645.593141000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:44:05.593141000|0|0|0|382
1442243645.596758000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:44:05.596758000|0|0|0|752
1442243645.600419000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.600419000|0|0|0|139055
1442243645.609768000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.609768000|0|0|0|140435
1442243645.610203000|192.168.0.4|19774|54.230.131.46|80||||Sep 14, 2015 20:44:05.610203000|0|0|0|374
1442243645.619427000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.619427000|0|0|0|141815
1442243645.628296000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.628296000|0|0|0|143195
1442243645.628393000|192.168.0.4|19774|54.230.131.46|80||||Sep 14, 2015 20:44:05.628393000|0|0|0|374
1442243645.637831000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.637831000|0|0|0|144575
1442243645.646818000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.646818000|0|0|0|145955
1442243645.646897000|192.168.0.4|19774|54.230.131.46|80||||Sep 14, 2015 20:44:05.646897000|0|0|0|374
1442243645.656476000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.656476000|0|0|0|147335
1442243645.668636000|54.230.131.46|80|192.168.0.4|19774||||Sep 14, 2015 20:44:05.668636000|0|0|0|148715
1442243645.668732000|192.168.0.4|19774|54.230.131.46|80||||Sep 14, 2015 20:44:05.668732000|0|0|0|374
1442243645.675240000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.675240000|0|0|0|336771
1442243645.675392000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.675392000|0|0|0|751
1442243645.684489000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.684489000|0|0|0|338151
1442243645.684646000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.684646000|0|0|0|751
1442243645.695468000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.695468000|0|0|0|339531
1442243645.695588000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.695588000|0|0|0|751
1442243645.704600000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.704600000|0|0|0|340911
1442243645.704666000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.704666000|0|0|0|751
1442243645.713047000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.713047000|0|0|0|342291
1442243645.713115000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.713115000|0|0|0|751
1442243645.722716000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.722716000|0|0|0|343671
1442243645.722803000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.722803000|0|0|0|751
1442243645.731805000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.731805000|0|0|0|345051
1442243645.731932000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.731932000|0|0|0|751
1442243645.741160000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.741160000|0|0|0|351951
1442243645.750580000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:44:05.750580000|0|0|0|353331
1442243645.750663000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:44:05.750663000|0|0|0|751
1442243645.759809000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:44:05.759809000|0|0|0|1483235
